video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
l-LXGQvfb7A,Marina deve esclarecer sobre unidade de conservação | CNN NOVO DIA,"Após o Senado aprovar o projeto que altera leis sobre licenciamento ambiental no Brasil, a ministra do Meio Ambiente, Marina Silva, vai à Comissão de Infraestrutura da Casa nesta terça-feira (26) para falar sobre a criação de uma nova unidade de conservação na Margem Equatorial, no norte do Brasil. A apuração é da analista de política da CNN Isabel Mega.  #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/politica/apos-criticar-proposta-sobre-licenciamento-ambiental-marina-fala-ao-senado/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T12:23:57Z,1122,23,4,391,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'margem equatorial', 'marina silva', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
A_PYlK7wbm8,CNN Mais Verde: agricultura sustentável ganha força contra pragas | CNN NOVO DIA,"Um inseto bem pequeno está gerando um prejuízo de milhões no campo. A cigarrinha-das-raízes, inimiga silenciosa da cana-de-açúcar, ameaça lavouras em todo o país e levanta um alerta para a produção sustentável. #CNNBrasil


Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T12:22:52Z,107,2,0,116,"['cana-de-açúcar', 'cigarrinha-das-raízes', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'cnn mais verde', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
JDps3ifRnF8,CNN NOVO DIA - 27/05/2025,"Assista ao programa CNN Novo Dia desta terça-feira, 27 de maio de 2025. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T12:09:44Z,91384,1181,3,8670,"['cnn', 'cnn ao vivo', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora hoje', 'cnn ao vivo agora', 'cnn ao vivo agora online']",5890000,False,3789774808,129457
1WXq4RUoURA,"Aposentados relatam “chuva de ligações”, empréstimos à revelia e até ameaças | CNN NOVO DIA","Para além dos descontos indevidos, aposentados ouvidos pela CNN relataram que são alvos frequentes de ligações ininterruptas de pessoas que obtêm os dados do INSS, ameaças de cancelamento do benefício e até mesmo inscrição em planos de supostas vantagens e empréstimos consignados à revelia. As reclamações vem em meio a uma tentativa do INSS para conseguir descobrir o caminho pelo qual empresas e bancos tiveram acesso a dados pessoais dos aposentados, como CPF, nome completo, data de nascimento, número do benefício e, especialmente, telefone. A informação é do analista da CNN Pedro Duran. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/blogs/pedro-duran/nacional/brasil/aposentados-relatam-chuva-de-ligacoes-emprestimos-a-revelia-e-ate-ameaca/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T11:48:35Z,2751,87,75,793,"['INSS', 'carlos lupi', 'cnn', 'cnn ao vivo', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'descontos', 'descontos de aposentados', 'esquema', 'esquema de fraude', 'fraude', 'fraude no inss', 'ilegalidade', 'jornal cnn brasil', 'lupi', 'ministro', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
D_Q6V86JQY8,Atropelamento em Liverpool: quatro pessoas estão em estado grave | CNN NOVO DIA,"A polícia britânica acredita que o atropelamento de uma multidão de torcedores do Liverpool na segunda-feira (26) foi um caso isolado e não está relacionado a terrorismo. Quatro pessoas seguem em estado grave após o atropelamento. #CNNBrasil


Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T11:46:24Z,1120,9,4,49,"['atropelamento em liverpool', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'liverpool', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
FODGX8oDCJY,Presidente da CNI faz manifesto contra mudanças do IOF | CNN NOVO DIA,"Em entrevista à CNN, o presidente da Confederação Nacional da Indústria (CNI), Antônio Ricardo Alvarez Alban, fez um manifesto contra as mudanças anunciadas pelo governo no Imposto sobre Operações Financeiras (IOF). #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T11:41:31Z,1077,36,11,632,"['Antônio Ricardo Alvarez Alban', 'Confederação Nacional da Indústria', 'cni', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
yGIZ329VMN0,"Aumento do IOF: Fomos pegos de surpresa, diz presidente da CNI | CNN NOVO DIA","Em entrevista à CNN, o presidente da Confederação Nacional da Indústria (CNI), Antônio Ricardo Alvarez Alban, afirmou que foi pego de surpresa com o anúncio do aumento do Imposto sobre Operações Financeiras (IOF) pelo governo, e que não houve qualquer diálogo com o setor privado. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T11:39:01Z,1701,164,16,186,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
kVZI0Og8jjE,Governo afasta do conselho da Previdência entidades sob investigação | CNN NOVO DIA,"O governo federal deve anunciar a destituição de conselheiros do Conselho Nacional da Previdência Social (CNPS). São representantes dos aposentados e pensionistas ligados a associações e sindicatos que estão na lista de investigados da Polícia Federal e da Controladoria-Geral da União (CGU). #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/politica/governo-afasta-do-conselho-da-previdencia-entidades-sob-investigacao/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T11:19:50Z,333,9,3,56,"['Conselho Nacional da Previdência Social', 'Wolney Queiroz', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
qGn9W8hlkFI,Câmara aprova urgência de texto que equipara crime organizado ao terrorismo | CNN NOVO DIA,"A Câmara dos Deputados aprovou em votação simbólica, na segunda-feira (26), o projeto que equipara o crime organizado e a criação de milícias privadas ao terrorismo. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/politica/camara-aprova-urgencia-de-texto-que-equipara-crime-organizado-ao-terrorismo/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T10:49:22Z,1312,46,46,35,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'milícias', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'terrorismo', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
o8B_COqFYsg,Suspeito de matar agente da PRF é preso no RJ | CNN NOVO DIA,"Agentes do Batalhão Tático de Motociclistas (BTM) da Polícia Militar prenderam Petter Sales do Nascimento, conhecido como “Crioulo”, durante uma abordagem, na manhã de segunda-feira (26), na Estrada do Camboatá, na zona Norte do Rio de Janeiro. #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/nacional/sudeste/sp/suspeito-de-matar-agente-da-prf-e-preso-no-rj/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T10:48:54Z,353,8,0,38,"['AGENTE PRF', 'PRF', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
XZcdI-Mh-BE,Operação prende suspeitos de assalto contra delegado no Morro do Turano (RJ) | CNN NOVO DIA,"Dois homens foram presos na segunda-feira (26) durante uma operação da Polícia Civil no Morro do Turano, Zona Norte do Rio. A ação foi coordenada pela 15ª DP (Gávea), sob comando da delegada Daniela Terra, com apoio da Coordenadoria de Recursos Especiais (Core), resultados de três meses de investigações. #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/nacional/sudeste/rj/operacao-no-morro-do-turano-prende-suspeitos-de-assalto-contra-delegado/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T10:44:56Z,405,14,0,204,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'morro do turano', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'rio de janeiro', 'rj', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
dSq0tSoFQGw,CNN Energia: grupo de trabalho estuda como conter cortes de energia | CNN NOVO DIA,"O governo federal criou um grupo de trabalho para analisar e propor soluções para os cortes de energia elétrica, principalmente os que afetam as fontes renováveis, como a solar e a eólica, que têm aumentado nos últimos tempos. Segundo especialistas, esses cortes de energia já causaram um prejuízo de mais de R$ 4 bilhões para as usinas hidrelétricas, eólicas e solares. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T10:40:55Z,189,3,0,160,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
19EooLM9RnU,Previsão do tempo: Inmet emite alerta de perigo para região Sul do Brasil | CNN NOVO DIA,"O Instituto Nacional de Meteorologia (Inmet) emitiu um alerta de perigo para a região Sul, incluindo previsões de neve e geada. Até o final da semana, os três estados devem seguir em estado de atenção devido ao avanço de uma frente fria, além da intensa massa de ar frio, que deve afetar a região. #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/nacional/brasil/inmet-emite-alerta-de-perigo-para-regiao-sul-neve-e-geada-estao-previstas/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T10:01:20Z,16497,292,8,437,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'frio', 'geada', 'jornal cnn brasil', 'neve', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'previsão do tempo', 'sul do páis', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
tHREGNHKVxQ,Defesa de Torres leva ex-ministros e delegados ao STF nesta semana | CNN NOVO DIA,"O Supremo Tribunal Federal (STF) começa nesta terça-feira (27) uma maratona de depoimentos de testemunhas de defesa do ex-ministro da Justiça e Segurança Pública Anderson Torres no âmbito do processo que apura uma tentativa de golpe de Estado após as eleições de 2022. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/politica/defesa-de-torres-leva-ex-ministros-e-delegados-ao-stf-nesta-semana/


Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T09:52:54Z,2198,43,4,295,"['Anderson Torres', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'depoimento stf', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'stf', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
U74XFwltDAQ,"Análise: Entrega de armamento para a Ucrânia é tardia, diz especialista | WW","Durante sua participação no WW, Sandro Teixeira Moita, professor de Ciências Militares da ECEME, comenta o que a Alemanha pode fornecer a Kiev para mudar os rumos da guerra na Ucrânia. Segundo ele, os alemães podem fornecer mísseis e munição para diversos tipos. O maior problema para Moita é a entrega tardia desse armamento, principalmente ao considerar os últimos ataques russos. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:54:39Z,3657,62,12,136,"['Friedrich Merz', 'Guerra Ucrânia', 'Kiev', 'Kremlin', 'Merz', 'Putin', 'Rússia', 'Ucrânia', 'Zelensky', 'cessar-fogo', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'míssil Alemanha', 'míssil alemão', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'ofensiva russa', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
_fIC1lBEGFg,"Brasil e América Latina continuarão a expandir o agro em 2026, diz Marcos Jank | CNN BRASIL","Coordenador do centro Insper Agro Global avalia potencial das exportações do agronegócio na região e o potencial importador dos países asiáticos, principalmente de commodities: “um casamento entre países emergentes”. #cnnbrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Newsletters: https://newsletter.cnnbrasil.com.br
X: https://x.com/cnnbrasil
Facebook: https://www.facebook.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil
TikTok: https://www.tiktok.com/@cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:47:58Z,463,15,0,173,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo agora']",5890000,False,3789774808,129457
sK_nVlR5E2g,"Análise: Existe um problema, mas não vai chegar a uma punição a Moraes | WW","Durante sua participação no WW, Murillo de Aragão, cientista político e CEO da Arko Advice, comentou que o deputado federal licenciado Eduardo Bolsonaro (PL) será investigado por atuação nos Estados Unidos. Aragão disse que existe um problema, mas que não vai chegar a uma punição ao ministro do STF Alexandre de Moraes. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/ 
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br 
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil 
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:35:58Z,6491,125,146,111,"['alexandre de moraes', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'eduardo bolsonaro', 'estados unidos', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
hVTq6JY50qE,O GRANDE DEBATE - INVESTIGAÇÃO SOBRE EDUARDO: JUSTIÇA OU PERSEGUIÇÃO - 26/05/2025,"Assista ao O Grande Debate desta segunda-feira, 26 de maio de 2025. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:34:34Z,19740,359,134,1668,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo']",5890000,False,3789774808,129457
F5p8a466E2k,Waack: Governo e STF buscam saída jurídica para crise política | CNN Brasil,"ANÁLISE WW 

“O que governo e STF estão buscando são respostas jurídicas para problemas de natureza claramente política”. É dessa forma que o âncora da CNN Brasil William Waack classificou a determinação do ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF) para a abertura de um inquérito contra o deputado federal licenciado Eduardo Bolsonaro (PL-SP), por supostamente atuar nos Estados Unidos contra o Judiciário brasileiro. 

Para o jornalista, o magistrado “dobrou a aposta” diante da possibilidade de sofrer sanções por parte do governo dos Estados Unidos, levantada pelo próprio secretário de Estado americano, Marco Rubio. 

#CNNPolitica #CNNBrasil #CNNAoVivo #STF #Bolsonaro #EUA #Moraes #shorts 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Newsletters: https://newsletter.cnnbrasil.com.br
X: https://x.com/cnnbrasil
Facebook: https://www.facebook.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil
TikTok: https://www.tiktok.com/@cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:15:38Z,227061,11651,308,150,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo agora', 'shorts']",5890000,False,3789774808,129457
A9VBhxTozPk,Análise: Ocidente flexibiliza uso de mísseis no território russo | WW,"O primeiro-ministro alemão, Friedrich Merz, disse que o país não está mais imponto limites para o uso de armas de longo alcance contra o território russo. O analista de Internacional da CNN Lourival Sant'Anna e Sandro Teixeira Moira, professor de Ciências Militares da Eceme, comentam o assunto. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/ 
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br 
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil 
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T02:09:17Z,69185,1982,299,717,"['analise', 'analise ww', 'análise ww', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'donald trump', 'estados unidos', 'eua', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'rússia', 'ucrania', 'ww', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
