video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
2R2xmAcuNF0,Como é que é? | Por que o Brasil quer explorar mais petróleo?,"O governo do presidente Lula, do PT, carece de uma liderança definida para impulsionar sua agenda de transição energética, correndo o risco de perder diversas oportunidades. Enquanto isso, nações como China, Estados Unidos e União Europeia avançam de maneira mais estruturada e rápida nesse setor.

Recentemente, em janeiro, o ministro de Minas e Energia, Alexandre Silveira, firmou um acordo de cooperação com a Agência Internacional de Energia visando acelerar a transição energética tanto no Brasil quanto globalmente. Contudo, o Brasil ainda não estabeleceu uma data específica para reduzir sua dependência dos combustíveis fósseis.

Para comentar sobre a transição energética, Isabella Faria recebe repórter Fábio Pupo.

Ao vivo, de segunda a sexta-feira, o programa Como é que é? convida repórteres, editores e colunistas do jornal para discutir política, economia, cultura, educação, tecnologia e tudo o que for assunto no país.

A transmissão ocorre pelos canais do jornal no Youtube, no Facebook e na Twitch.

Depois da exibição ao vivo, todos os episódios também ficam disponíveis em formato de áudio nos principais agregadores de podcast.

Leia mais na Folha
https://folha.com/bhuax5k4

Veja outros programas:
https://www1.folha.uol.com.br/folha-topicos/como-e-que-e/

Assine a TV Folha
https://goo.gl/EBg4ag

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-25T21:33:20Z,2781,121,15,1645,"['folha', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'como é que é', 'isabella faria', 'energia', 'transição energética', 'energia verde', 'energia limpa', 'presidente Lula', 'Lula', 'Luiz Inácio Lula da Silva', 'ministro de Minas e Energia', 'Alexandre Silveira', 'PT', 'combustíveis fósseis', 'Agência Internacional de Energia', 'Brasil', 'governo brasileiro', 'Fábio Pupo', 'petróleo', 'petrolífera', 'petrobras']",1020000,False,275983497,8464
rmY6uaWgyPI,Livro 'As Abandonadoras' analisa mulheres que se separam dos filhos; vídeo,"Que tipo de mãe abandona seu filho? Essa é a pergunta primordial do livro ""As Abandonadoras"", da espanhola Begoña Gómez Urzaiz, que saiu pela Zahar com tradução de Eliana Aguiar.

O objetivo dos ensaios é explorar por que a ideia de mães que decidem se separar de seus filhos mexe tanto com os brios das pessoas, a ponto de seguir interditado mesmo depois de tantas ondas de feminismo.

A jornalista perfila mulheres famosas como Ingrid Bergman, Joni Mitchell e Doris Lessing para explorar as causas e efeitos dessa ""escolha de Sofia"".


Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-25T15:30:14Z,463,21,2,98,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'booktube', 'maternidade', 'abandonadoras', 'begoña', 'begoña Gomez Urzaiz', 'books', 'literatura', 'livros', 'painel das letras', 'walter porto', 'resenha', 'literária', 'as abandonadoras', 'mulheres', 'filhos', 'painel', 'book']",1020000,False,275983497,8464
kbvGJO9ETUI,"'Consigam um acordo', pedem pais de refém que aparece em vídeo do Hamas","O grupo que organiza os familiares de reféns levados de Israel pelo grupo terrorista Hamas em 7 de outubro divulgou nesta quinta (25) um vídeo com os pais de Hersh Goldberg-Polin.

O jovem, levado de uma rave, aparece em outro vídeo, divulgado nesta quarta pelo Hamas. 

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-25T12:03:17Z,1314,55,10,69,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
jg_rbpuG4oc,'Cerrado Loteado': Folha percorre quase 3.000 km no coração do cerrado em série sobre desmate,"Enquanto os olhos, em especial os estrangeiros, estão direcionados para a amazônia, o desmatamento não para de crescer em outra região: o cerrado.

Em 2023, o desmate no bioma (que ocupa aproximadamente 24% do território nacional) superou o registrado na floresta amazônica (que cobre cerca de metade do país), algo que não acontecia desde 2017.

O epicentro desse avanço é o chamado Matopiba, onde se encontram os estados do Maranhão, Tocantins, Piauí e Bahia —e para onde foi a reportagem da Folha, para mostrar as causas e os impactos profundos dessa alteração na paisagem. A região concentrou mais de 70% dos 11 mil km² de vegetação nativa perdidos no cerrado no ano passado, segundo dados oficiais do Inpe (Instituto Brasileiro de Pesquisas Espaciais).

Em março, ao longo de 12 dias, a repórter Jéssica Maes e o repórter fotográfico Lalo de Almeida visitaram seis municípios, rodaram 2.850 km em estradas ladeadas por plantações de soja, milho e algodão, e realizaram um total de mais de 30 entrevistas, antes, durante e após a viagem.

O resultado desta apuração começa a ser publicado, nesta quinta-feira (25), na série ""Cerrado Loteado"". Em quatro capítulos, as reportagens explicam como o avanço do agronegócio sobre a vegetação nativa encurrala comunidades, influencia o clima e ameaça a segurança hídrica da região e do restante do país.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-25T11:23:11Z,832,51,5,95,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
9_6kkKixLhI,"Os livros de Haddad, universidades em chamas nos EUA e o meme do tio Paulo","A escritora Tati Bernardi, o professor e advogado Thiago Amparo e o jornalista e editor do Painel Fábio Zanini discutem a bronca de Lula no ministro Fernando Haddad, que segundo o presidente estaria lendo demais e conversando pouco com os parlamentares; a PEC que turbina salários de juízes em discussão no Senado; e os protestos que ferveram as universidades dos EUA em meio à guerra Israel-Hamas. O trio também fala sobre humor e mau gosto nos memes do tio Paulo.
 

A que Pauta Chegamos! é um podcast para quem ainda se surpreende com as notícias do Brasil e do mundo. Nele, os colunistas da Folha aprofundam o que foi destaque nos jornais e nas redes com desdobramentos, bastidores, análises e opiniões —tudo isso com pitadas de alívio cômico.


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-25T08:15:39Z,552,15,3,2912,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
DRXQuGYxsPI,Como a 'gangue da bike' atua em SP? #shorts,,Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-24T22:25:14Z,1710,52,3,46,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
sO3Z4hpu3_w,Para onde vão os celulares roubados em SP?,"No ano passado, o Autódromo de Interlagos, situado na zona sul de São Paulo, registrou o maior número de casos de roubo de celulares na cidade. Esse local, conhecido por atrair multidões durante shows e festivais de música, também foi o endereço mais frequentemente mencionado por vítimas desse tipo de crime em boletins de ocorrência, totalizando 3.733 registros em 2023.
 

Durante o mesmo período, a cidade contabilizou 156.214 ocorrências de roubo de celulares, de acordo com dados fornecidos pela Secretaria de Segurança Pública e analisados pelo Delta Folha, considerando os 100 quarteirões com maior incidência de casos.
 

Embora o Autódromo lidere o ranking, a região central é a mais impactada pelos ladrões, pois concentra mais quarteirões com altos índices de registros desse tipo de crime.
 

Para comentar sobre esses números, Isabella Faria recebe a repórter Mariana Zylberkan.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-24T22:17:48Z,303,9,2,1698,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
u-p1DRLzmTE,Como é que é? | Para onde vão os celulares roubados em SP?,"No ano passado, o Autódromo de Interlagos, situado na zona sul de São Paulo, registrou o maior número de casos de roubo de celulares na cidade. Esse local, conhecido por atrair multidões durante shows e festivais de música, também foi o endereço mais frequentemente mencionado por vítimas desse tipo de crime em boletins de ocorrência, totalizando 3.733 registros em 2023.

Durante o mesmo período, a cidade contabilizou 156.214 ocorrências de roubo de celulares, de acordo com dados fornecidos pela Secretaria de Segurança Pública e analisados pelo Delta Folha, considerando os 100 quarteirões com maior incidência de casos.

Embora o Autódromo lidere o ranking, a região central é a mais impactada pelos ladrões, pois concentra mais quarteirões com altos índices de registros desse tipo de crime.

Para comentar sobre esses números, Isabella Faria recebe a repórter Mariana Zylberkan

Ao vivo, de segunda a sexta-feira, o programa Como é que é? convida repórteres, editores e colunistas do jornal para discutir política, economia, cultura, educação, tecnologia e tudo o que for assunto no país.

A transmissão ocorre pelos canais do jornal no Youtube, no Facebook e na Twitch.

Depois da exibição ao vivo, todos os episódios também ficam disponíveis em formato de áudio nos principais agregadores de podcast.

Leia mais na Folha
https://folha.com/uzb0njv6

Veja outros programas:
https://www1.folha.uol.com.br/folha-topicos/como-e-que-e/

Assine a TV Folha
https://goo.gl/EBg4ag

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-24T21:35:53Z,9242,438,68,1776,"['folha', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'como é que é', 'isabella faria', 'segurança pública', 'segurança', 'roubo', 'roubo de celular', 'celular', 'receptação', 'apreensão', 'venda', 'repasse', 'SP', 'São Paulo', 'Centro', 'Centro de SP', 'Mariana Zylberkan', 'revenda', 'Santa Ifigênia', 'Santa Efigênia', 'DeltaFolha', 'Delta Folha', 'furto', 'roubo de celulares em SP']",1020000,False,275983497,8464
xlC5zjA_-R4,Como financiar a compra da sua casa própria? Veja regras e linhas de crédito,"Quem opta por um financiamento imobiliário deve se preparar para adquirir uma dívida cara e duradoura. O modelo de empréstimo é exclusivo para compra, reforma ou construção de uma casa ou um apartamento, novos ou usados.

O banco libera o crédito habitacional e, depois, cobra prestações mensais com juros e correção. É possível encontrar opções de crédito imobiliário para financiar até 90% do valor do imóvel, e o prazo para a quitação pode chegar a 35 anos (420 meses).

Na maioria dos financiamentos, o próprio imóvel é a garantia da operação. Isso quer dizer que a propriedade fica em nome do banco até a quitação da dívida. Caso não seja paga, a instituição bancária assume definitivamente a propriedade do bem.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-24T12:04:22Z,2829,56,2,108,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'financiamento imobiliário', 'casa própria', 'como comprar casa própria', 'caixa', 'minha casa minha vida', 'apartamento', 'apartamento na planta']",1020000,False,275983497,8464
Ac58C2qT_D4,Qual a relação do Corinthians com as Diretas Já? #shorts,,Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-23T22:31:27Z,482,30,2,59,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
x0L9aenLTTc,Como as Diretas Já ressoam na política atual?,"A ditadura militar, que prometeu uma abertura política e a implementou de maneira ""lenta, gradual e segura"", buscou conter com vigor as manifestações do movimento Diretas Já.
 

Este movimento mobilizou centenas de milhares de pessoas nas principais cidades do país e unificava a oposição em defesa do direito ao voto para presidente.
 

Um desses eventos foi o comício na Praça da Sé em 16 de abril de 1984. Na época, o Datafolha estimou a presença de aproximadamente 400 mil pessoas, marcando o maior ato popular já registrado no Brasil até aquele momento.
 

Para falar mais sobre a história da campanha, Isabella Faria recebe o repórter especial Naief Haddad.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-23T22:07:05Z,355,11,0,1692,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
fNLDNIUfZVM,Como é que é? | Como as Diretas Já ressoam na política atual?,"A ditadura militar, que prometeu uma abertura política e a implementou de maneira ""lenta, gradual e segura"", buscou conter com vigor as manifestações do movimento Diretas Já.

Este movimento mobilizou centenas de milhares de pessoas nas principais cidades do país e unificava a oposição em defesa do direito ao voto para presidente.

Um desses eventos foi o comício na Praça da Sé em 16 de abril de 1984. Na época, o Datafolha estimou a presença de aproximadamente 400 mil pessoas, marcando o maior ato popular já registrado no Brasil até aquele momento.

Para falar mais sobre a história da campanha, Isabella Faria recebe o repórter especial Naief Haddad.

Ao vivo, de segunda a sexta-feira, o programa Como é que é? convida repórteres, editores e colunistas do jornal para discutir política, economia, cultura, educação, tecnologia e tudo o que for assunto no país.

A transmissão ocorre pelos canais do jornal no Youtube, no Facebook e na Twitch.

Depois da exibição ao vivo, todos os episódios também ficam disponíveis em formato de áudio nos principais agregadores de podcast.

Leia mais na Folha
https://folha.com/1z4iouge

Veja outros programas:
https://www1.folha.uol.com.br/folha-topicos/como-e-que-e/

Assine a TV Folha
https://goo.gl/EBg4ag

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-23T21:38:55Z,1100,69,4,1989,"['folha', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'como é que é', 'isabella faria', 'Lula', 'Luiz Inácio Lula da Silva', 'PT', 'cidadãos', 'cidadania', 'diretas já', 'Diretas Já', 'Ditadura Militar', 'Governo ditatorial', 'período da ditadura', '1964', 'golpe de 64', 'golpe de 1964', 'movimento diretas já', 'democracia', 'reestabelecimento da democracia', 'tancredo neves', 'Naief Haddad', 'voto ao presidente', 'eleição', 'eleições', 'voto direto', 'direito ao voto', 'Praça da Sé', 'DataFolha', 'Collor']",1020000,False,275983497,8464
wtT705baseI,Vídeo registra momento em que helicópteros colidem na Malásia,"Dois helicópteros militares da Malásia colidiram durante uma sessão de treinamento nesta terça-feira (23), em um acidente que causou a morte de todos os 10 tripulantes, informou a agência de resgate.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
https://www1.folha.uol.com.br/mundo/2024/04/dez-pessoas-morrem-em-choque-de-helicopteros-militares-na-malasia.shtml

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-23T12:16:46Z,11739,54,7,27,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro', 'malásia', 'helicópteros', 'militares', 'acidente', 'choque', 'colisão', 'mortos']",1020000,False,275983497,8464
62N09lqwdOE,Como vivem os brasileiros em Portugal?,"A presença significativa de brasileiros legalmente estabelecidos em Portugal está em ascensão, com um aumento de 386% desde 2016, totalizando quase 400 mil cidadãos. Esta crescente presença já impacta os registros civis portugueses, que buscam simplificar a validação de documentos digitais emitidos no Brasil.
 

No entanto, observa-se um aumento no número de imigrantes brasileiros vivendo em condições precárias de habitação, como alojamentos superlotados e até mesmo barracas de camping.
 

Portugal experimenta uma dinâmica migratória bidirecional, já que também apresenta números significativos de emigração.
 

Para falar mais sobre os imigrantes brasileiros em Portugal, Isabella Faria recebe a correspondente Giuliana Miranda.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-22T22:59:05Z,1859,80,19,2167,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
LcI2MqbRmv0,Brasileiros sofrem xenofobia em Portugal? #shorts,,Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-22T22:24:27Z,2009,88,23,47,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
7AhfggyEleY,Como é que é? | Como vivem os brasileiros em Portugal?,"A presença significativa de brasileiros legalmente estabelecidos em Portugal está em ascensão, com um aumento de 386% desde 2016, totalizando quase 400 mil cidadãos. Esta crescente presença já impacta os registros civis portugueses, que buscam simplificar a validação de documentos digitais emitidos no Brasil.

No entanto, observa-se um aumento no número de imigrantes brasileiros vivendo em condições precárias de habitação, como alojamentos superlotados e até mesmo barracas de camping.

Portugal experimenta uma dinâmica migratória bidirecional, já que também apresenta números significativos de emigração.

Para falar mais sobre os imigrantes brasileiros em Portugal, Isabella Faria recebe a correspondente Giuliana Miranda.

Ao vivo, de segunda a sexta-feira, o programa Como é que é? convida repórteres, editores e colunistas do jornal para discutir política, economia, cultura, educação, tecnologia e tudo o que for assunto no país.

A transmissão ocorre pelos canais do jornal no Youtube, no Facebook e na Twitch.

Depois da exibição ao vivo, todos os episódios também ficam disponíveis em formato de áudio nos principais agregadores de podcast.

Leia mais na Folha
https://folha.com/52d1tenz

Veja outros programas:
https://www1.folha.uol.com.br/folha-topicos/como-e-que-e/

Assine a TV Folha
https://goo.gl/EBg4ag

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-22T21:55:01Z,34818,1312,857,2263,"['folha', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'como é que é', 'isabella faria', 'brasileiro', 'São Paulo', 'sp', 'Lula', 'Luiz Inácio Lula da Silva', 'PT', 'subsídio', 'subsídios', 'Portugal', 'Lisboa', 'imigração', 'imigrantes', 'Europa', 'União Europeia', 'UE', 'português', 'portugueses', 'cidadão', 'cidadãos', 'cidadania', 'documentos', 'documento', 'documentação', 'imigrantes brasileiros', 'condições precárias de habitação', 'migração', 'dinâmica migratória', 'dinâmica migratória bidirecional', 'Giuliana Miranda']",1020000,False,275983497,8464
Qrl9gYyh1rM,"Ofensiva noturna destrói mesquita em Bureij, na Faixa de Gaza","Um ataque na madrugada desta segunda-feira (22) destruiu uma mesquita em Bureij, na região central da Faixa de Gaza.

Três pessoas ficaram feridas.

Também nesta segunda o chefe da inteligência militar de Israel, o general Aharon Haliva, demitiu-se após assumir sua responsabilidade no ataque do Hamas contra o sul do país no dia 7 de outubro, que desencadeou a atual guerra.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-22T14:00:03Z,325,13,0,61,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro', 'guerra', 'faixa de gaza', 'israel', 'ataque', 'mesquita', 'bureij', 'hamas', 'terroristas', 'terrorismo']",1020000,False,275983497,8464
5YBySGYPfK4,Câmera de segurança registra ataque com carro em Jerusalém,"Imagens divulgadas nesta segunda-feira (22) mostram o momento do ataque com carro contra pedestres em Jerusalém.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-22T13:11:02Z,532,42,0,45,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'car ramming', 'car', 'attack', 'jerusalem', 'atentado', 'ataque com carro', 'carro', 'atropelamento', 'israel', 'guerra israel', 'palestina', 'guerra palestina', 'israel x hamas', 'israel x palestina', 'guerra de israel', 'guerra da palestina', 'jerusalém', 'car ramming attack', 'atentado terrorista', 'atentado jerusalém']",1020000,False,275983497,8464
LnxIETMQxuc,Bolsonaro exalta Elon Musk em ato no Rio de Janeiro,"O ato em apoio a Jair Bolsonaro (PL) no Rio de Janeiro neste domingo (21) foi marcado por uma elevação no tom das críticas ao ministro Alexandre de Moraes, do STF (Supremo Tribunal Federal), e ao presidente do Senado, Rodrigo Pacheco (PSD-MG).

As falas mais duras foram proferidas por aliados como o pastor Silas Malafaia. O ex-presidente não citou o nome nem de Moraes nem de Pacheco e optou em seu discurso por exaltar Elon Musk, dono do X (ex-Twitter), defender anistia aos condenados pelo 8 de janeiro e retomar a narrativa de que eventual decreto de estado de sítio no país após a derrota na eleição de 2022 não seria um ato golpista.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-21T22:20:54Z,100065,4082,1131,68,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro', 'bolsonaro', 'ato', 'copacabana', 'ditadura', 'elon musk', 'twitter', 'banir twitter', 'alexandre de moraes', 'stf', 'jair bolsonaro', 'lula']",1020000,False,275983497,8464
uNM5pcjx9TI,"Monica Benicio, viúva de Marielle: Prisões não encerram luta por justiça","Pouco mais de seis anos depois do assassinato de Marielle Franco, a Polícia Federal prendeu no fim de março o deputado federal Chiquinho Brazão, Domingos Brazão, conselheiro do Tribunal de Contas do Estado do Rio de Janeiro, e o delegado Rivaldo Barbosa, ex-chefe da Polícia Civil fluminense.
 

Esse desfecho, porém, não deve ser visto como o fim do movimento de luta por justiça por Marielle Franco e Anderson Gomes, diz Monica Benicio, viúva da vereadora.
 

Para ela, que hoje também ocupa uma cadeira na Câmara Municipal do Rio pelo PSOL, as investigações precisam continuar para apurar a eventual participação de outras pessoas no caso. Benicio defende, por outro lado, que o clamor pela elucidação do crime se desdobre em um projeto de futuro —de combate às desigualdades e às opressões de gênero, orientação sexual e raça.
 

Ela acaba de lançar ""Marielle & Monica: uma História de Amor e Luta (https://www1.folha.uol.com.br/cotidiano/2024/03/em-livro-viuva-de-marielle-fala-sobre-alcoolismo-amor-e-resistencia.shtml) "", obra que apresenta um relato íntimo do relacionamento entre elas. Benicio expõe os altos e baixos de uma relação intensa e o sofrimento depois do assassinato de Marielle, período em que enfrentou depressão, alcoolismo e diz ter encontrado no engajamento político e na escrita das memórias da sua vida com Marielle caminhos para elaborar seu luto.
 
      
  •  Produção e apresentação: Eduardo Sombini (https://www1.folha.uol.com.br/autores/eduardo-sombini.shtml) 
      
  •  Edição de som: Raphael Concli
      

See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-20T09:24:43Z,465,24,3,2640,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
4mQnKbWTvAo,Juventus da Mooca completa 100 anos,"O Clube Atlético Juventus, da Mooca, completa 100 anos em 2025.  O time foi fundado por operários da fábrica Cotonifício Crespi e estabeleceu uma forte identificação com o bairro.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
http://www.folha.com.br

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-20T02:01:40Z,5538,236,26,309,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro', 'juventus', 'mooca', 'moleque travesso', '100 anos juventus', 'centenário juventus', 'juventino', 'canoli', 'cannolli', 'bairros sp', 'times sao paulo', 'futebol']",1020000,False,275983497,8464
RWGRmypx_Ak,"Para Zelenski, Lula cometerá grande erro se decidir se encontrar com Putin","O presidente da Ucrânia, Volodimir Zelenski, visitou a Argentina em dezembro para a posse de Javier Milei, mas nunca o Brasil. ""Ele [Milei] me convidou. Não posso ir a um país a que não fui convidado.""

Foram as primeiras palavras que mandatário ucraniano fez questão de falar em inglês durante a entrevista de mais de uma hora que concedeu à Folha, ao lado de outros dois veículos brasileiros, em Kiev.

Assine a TV Folha
https://goo.gl/EBg4ag

Leia mais na Folha
https://www1.folha.uol.com.br/mundo/2024/04/lula-cometera-grande-erro-se-decidir-se-encontrar-com-putin-diz-zelenski-a-folha.shtml

Instagram
https://www.instagram.com/folhadespaulo/",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-19T22:36:18Z,2769,74,34,317,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro', 'zelensky', 'volodimir zelensky', 'ucrania', 'russia', 'guerra russia ucrania', 'guerra da russia', 'guerra da ucrania', 'lula', 'lula zelensky', 'lula ucrania', 'lula ucrânia', 'lula rússia', 'putin', 'lula putin', 'guerra']",1020000,False,275983497,8464
7X0HdxiIFw8,O setor elétrico brasileiro está defasado? #shorts,,Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-19T22:15:35Z,797,57,2,57,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
qz5xlyEghUQ,Por que a energia é tão cara no Brasil?,"Especialistas em energia classificaram a medida provisória assinada pelo governo no começo do mês como um texto complexo e com ações inconsistentes.
 

A MP foi apresentada como uma solução para diminuir as tarifas e promover o uso de energia limpa. No entanto, o efeito prático será apenas um alívio temporário nos preços, estimado entre 3,5% e 5% pela administração de Luiz Inácio Lula da Silva (PT).
 

Além disso, a medida resultará na extensão de subsídios para empresas que não necessitam e levará a um aumento na conta de luz a partir de 2029, calculado em pelo menos 7% por análises privadas.
 

Para falar mais sobre a conta de luz no Brasil, Isabella Faria recebe a repórter especial Alexa Salomão.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.",Folha de S.Paulo,UCmYuiV9wAR3i8p19Ygc7izg,2024-04-19T21:58:38Z,310,14,3,1425,"['folha', 'jornalismo', 'folha de s.paulo', 'tv folha', 'notícias', 'folha de sao paulo', 'brasil', 'são paulo', 'rio de janeiro']",1020000,False,275983497,8464
